Timestamp,dMoisture,Cause_Temperature
2023-08-07 22:21:06,0.0,31.1
2023-08-07 22:21:35,-0.0012886597938144284,31.1
2023-08-07 22:22:04,-0.0038659793814432852,31.1
2023-08-07 22:22:33,-0.0012886597938144284,31.0
2023-08-07 22:23:01,-0.0012886597938144284,31.0
2023-08-07 22:23:29,-0.0012886597938144284,31.0
2023-08-07 22:23:58,-0.0012886597938144284,31.0
2023-08-07 22:24:26,-0.0012886597938144284,31.1
2023-08-07 22:24:54,-0.0012886597938144284,31.1
2023-08-07 22:25:23,-0.0012886597938144284,31.0
2023-08-07 22:25:52,-0.0012886597938144284,31.0
2023-08-07 22:26:21,0.0,31.0
2023-08-07 22:26:49,-0.0012886597938144284,31.0
2023-08-07 22:27:17,-0.0038659793814432852,31.0
2023-08-07 22:27:45,0.0,31.0
2023-08-07 22:28:13,-0.0012886597938144284,31.1
2023-08-07 22:28:42,-0.002577319587628857,31.0
2023-08-07 22:29:11,-0.002577319587628857,31.1
2023-08-07 22:29:39,0.0,31.1
2023-08-07 22:30:08,-0.0012886597938144284,31.1
2023-08-07 22:30:36,-0.0012886597938144284,31.0
2023-08-07 22:31:04,-0.0012886597938144284,31.1
2023-08-07 22:31:33,-0.0012886597938144284,31.0
2023-08-07 22:32:01,-0.0012886597938144284,31.1
2023-08-07 22:32:29,0.0,31.2
2023-08-07 22:32:57,-0.0012886597938144284,31.0
2023-08-07 22:33:26,-0.0012886597938144284,31.2
2023-08-07 22:33:54,0.0,31.1
2023-08-07 22:34:24,-0.0012886597938144284,31.1
2023-08-07 22:34:52,0.0,31.2
2023-08-07 22:35:21,0.0,31.2
2023-08-07 22:35:49,-0.002577319587628857,31.1
2023-08-07 22:36:17,0.0,31.1
2023-08-07 22:36:46,-0.002577319587628857,31.1
2023-08-07 22:37:15,-0.0012886597938144284,31.2
2023-08-07 22:37:44,0.0,31.1
2023-08-07 22:38:13,-0.002577319587628857,31.1
2023-08-07 22:38:41,-0.0012886597938144284,31.2
2023-08-07 22:39:09,-0.0012886597938144284,31.1
2023-08-07 22:39:37,-0.0012886597938144284,31.1
2023-08-07 22:40:05,-0.0038659793814432852,31.2
2023-08-07 22:40:34,-0.0012886597938144284,31.0
2023-08-07 22:41:02,0.0,31.1
2023-08-07 22:41:32,0.0,31.1
2023-08-07 22:42:00,-0.0012886597938144284,31.2
2023-08-07 22:42:29,-0.002577319587628857,31.1
2023-08-07 22:42:58,-0.0012886597938144284,31.0
2023-08-07 22:43:27,-0.0012886597938144284,31.2
2023-08-07 22:43:55,-0.0038659793814432852,31.1
2023-08-07 22:44:23,0.0,31.1
2023-08-07 22:44:52,-0.0012886597938144284,31.0
2023-08-07 22:45:20,-0.0012886597938144284,31.1
2023-08-07 22:45:48,-0.002577319587628857,31.1
2023-08-07 22:46:17,-0.0012886597938144284,31.1
2023-08-07 22:46:45,-0.002577319587628857,31.1
2023-08-07 22:47:42,-0.0012886597938144284,31.2
2023-08-07 22:48:10,-0.0012886597938144284,31.0
2023-08-07 22:48:38,-0.0012886597938144284,31.1
2023-08-07 22:49:07,-0.002577319587628857,31.1
2023-08-07 22:49:35,-0.0012886597938144284,31.0
2023-08-07 22:50:05,-0.002577319587628857,31.1
2023-08-07 22:50:33,-0.0038659793814432852,31.2
2023-08-07 22:51:01,-0.0012886597938144284,31.1
2023-08-07 22:51:29,-0.0012886597938144284,31.0
2023-08-07 22:51:57,-0.002577319587628857,31.1
2023-08-07 22:52:25,0.0,31.1
2023-08-07 22:52:53,-0.0012886597938144284,31.1
2023-08-07 22:53:22,-0.0012886597938144284,31.0
2023-08-07 22:53:51,-0.002577319587628857,31.1
2023-08-07 22:54:20,-0.002577319587628857,31.1
2023-08-07 22:54:48,-0.0012886597938144284,31.2
2023-08-07 22:55:17,-0.002577319587628857,31.1
2023-08-07 22:55:45,-0.0012886597938144284,31.1
2023-08-07 22:56:13,-0.0012886597938144284,31.2
2023-08-07 22:56:41,-0.0012886597938144284,31.1
2023-08-07 22:57:10,0.0,31.1
2023-08-07 22:57:38,-0.0012886597938144284,31.2
2023-08-07 22:58:06,-0.0012886597938144284,31.2
2023-08-07 22:58:34,-0.002577319587628857,31.1
2023-08-07 22:59:03,0.0,31.1
2023-08-07 22:59:31,-0.0012886597938144284,31.1
2023-08-07 23:00:00,-0.002577319587628857,31.2
2023-08-07 23:00:28,-0.0012886597938144284,31.1
2023-08-07 23:00:56,-0.0012886597938144284,31.1
2023-08-07 23:01:24,-0.002577319587628857,31.1
2023-08-07 23:01:52,-0.002577319587628857,31.2
2023-08-07 23:02:21,-0.0012886597938144284,31.1
2023-08-07 23:02:50,-0.002577319587628857,31.2
2023-08-07 23:03:17,-0.002577319587628857,31.1
2023-08-07 23:03:45,-0.0012886597938144284,31.1
2023-08-07 23:04:13,-0.0012886597938144284,31.0
2023-08-07 23:04:42,-0.0012886597938144284,31.1
2023-08-07 23:05:10,-0.0012886597938144284,31.1
2023-08-07 23:05:38,-0.0038659793814432852,31.0
2023-08-07 23:06:06,0.0,31.0
2023-08-07 23:06:34,-0.0012886597938144284,31.0
2023-08-07 23:07:03,0.0,31.1
2023-08-07 23:07:32,-0.002577319587628857,31.0
2023-08-07 23:08:01,0.0,31.1
2023-08-07 23:08:30,0.0,31.0
2023-08-07 23:08:58,0.0,31.0
2023-08-07 23:09:25,0.0,31.0
2023-08-07 23:09:53,-0.0012886597938144284,31.1
2023-08-07 23:10:22,0.0,31.0
2023-08-07 23:10:51,0.0,31.1
2023-08-07 23:11:20,0.0,31.0
2023-08-07 23:11:47,0.0,31.0
2023-08-07 23:12:15,0.0,31.1
2023-08-07 23:12:43,0.0,31.0
2023-08-07 23:13:12,-0.0012886597938144284,31.0
2023-08-07 23:13:40,-0.0012886597938144284,31.2
2023-08-07 23:14:08,-0.0012886597938144284,31.0
2023-08-07 23:14:36,0.0,31.1
2023-08-07 23:15:05,-0.0012886597938144284,31.1
2023-08-07 23:15:33,-0.002577319587628857,31.1
2023-08-07 23:16:02,-0.0012886597938144284,31.0
2023-08-07 23:16:30,-0.0038659793814432852,31.1
2023-08-07 23:16:58,0.0,31.0
2023-08-07 23:17:55,-0.0012886597938144284,31.0
2023-08-07 23:18:23,-0.0012886597938144284,31.0
2023-08-07 23:18:52,-0.0012886597938144284,31.1
2023-08-07 23:19:21,0.0,31.1
2023-08-07 23:19:49,0.0,31.1
2023-08-07 23:20:17,-0.0012886597938144284,31.1
2023-08-07 23:20:45,-0.0012886597938144284,31.0
2023-08-07 23:21:13,-0.0012886597938144284,31.0
2023-08-07 23:21:41,-0.0012886597938144284,31.1
2023-08-07 23:22:38,-0.0012886597938144284,31.0
2023-08-07 23:23:07,0.0,31.1
2023-08-07 23:23:35,0.0,31.0
2023-08-07 23:24:03,0.0,31.0
2023-08-07 23:24:32,-0.0012886597938144284,31.0
2023-08-07 23:25:00,-0.0012886597938144284,31.1
2023-08-07 23:25:56,-0.0012886597938144284,31.1
2023-08-07 23:26:25,-0.002577319587628857,31.1
2023-08-07 23:26:53,-0.0012886597938144284,31.1
2023-08-07 23:27:22,-0.0012886597938144284,31.0
2023-08-07 23:27:50,0.0,31.0
2023-08-07 23:28:18,0.0,31.1
2023-08-07 23:28:46,0.0,31.2
2023-08-07 23:29:15,0.0,31.1
2023-08-07 23:29:43,-0.002577319587628857,31.0
2023-08-07 23:30:11,-0.0012886597938144284,31.1
2023-08-07 23:30:40,0.0,31.1
2023-08-07 23:31:08,-0.0012886597938144284,31.1
2023-08-07 23:32:04,0.0,31.2
2023-08-07 23:32:32,0.0,31.2
2023-08-07 23:33:01,0.0,31.2
2023-08-07 23:33:30,0.0,31.2
2023-08-07 23:33:58,-0.002577319587628857,31.1
2023-08-07 23:34:26,-0.0012886597938144284,31.1
2023-08-07 23:34:55,-0.0012886597938144284,31.0
2023-08-07 23:35:23,-0.002577319587628857,31.0
2023-08-07 23:36:20,-0.0012886597938144284,31.1
2023-08-07 23:36:48,-0.0012886597938144284,31.0
2023-08-07 23:37:16,-0.0012886597938144284,31.1
2023-08-07 23:37:44,-0.002577319587628857,31.0
2023-08-07 23:38:12,-0.0012886597938144284,31.0
2023-08-07 23:38:41,-0.0012886597938144284,31.1
2023-08-07 23:39:10,-0.0012886597938144284,31.0
2023-08-07 23:39:39,-0.0012886597938144284,31.0
2023-08-07 23:40:08,-0.0012886597938144284,31.0
2023-08-07 23:40:36,-0.0012886597938144284,31.0
2023-08-07 23:41:04,-0.0012886597938144284,31.0
2023-08-07 23:41:32,0.0,31.2
2023-08-07 23:42:00,0.0,31.1
2023-08-07 23:42:28,-0.002577319587628857,31.1
2023-08-07 23:42:56,-0.0012886597938144284,31.0
2023-08-07 23:43:25,0.0,31.0
2023-08-07 23:43:53,-0.0012886597938144284,31.1
2023-08-07 23:44:50,-0.002577319587628857,31.1
2023-08-07 23:45:18,-0.0012886597938144284,31.1
2023-08-07 23:45:48,-0.0012886597938144284,31.0
2023-08-07 23:46:16,0.0,31.0
2023-08-07 23:46:43,-0.0012886597938144284,31.0
2023-08-07 23:47:12,0.0,31.0
2023-08-07 23:47:40,-0.005154639175257714,31.0
2023-08-07 23:48:08,-0.0012886597938144284,31.1
2023-08-07 23:48:38,-0.0012886597938144284,31.0
2023-08-07 23:49:06,-0.0012886597938144284,31.0
2023-08-07 23:49:35,0.0,31.0
2023-08-07 23:50:04,0.0,31.0
2023-08-07 23:50:33,-0.002577319587628857,31.0
2023-08-07 23:51:02,-0.002577319587628857,31.0
2023-08-07 23:51:31,0.0,31.0
2023-08-07 23:52:27,-0.002577319587628857,31.0
2023-08-07 23:52:55,-0.0012886597938144284,31.0
2023-08-07 23:53:23,-0.0012886597938144284,31.0
2023-08-07 23:53:51,0.0,31.0
2023-08-07 23:54:20,-0.0012886597938144284,31.2
2023-08-07 23:54:48,-0.002577319587628857,31.0
2023-08-07 23:55:16,-0.0012886597938144284,31.0
2023-08-07 23:55:44,-0.0012886597938144284,31.0
2023-08-07 23:56:13,-0.0012886597938144284,31.0
2023-08-07 23:56:41,0.0,31.0
2023-08-07 23:57:09,0.0,31.0
2023-08-07 23:57:37,-0.0038659793814432852,30.9
2023-08-07 23:58:06,0.0,31.1
2023-08-07 23:58:34,0.0,31.0
2023-08-07 23:59:03,-0.0038659793814432852,31.0
2023-08-07 23:59:31,-0.0012886597938144284,31.0
2023-08-07 23:59:59,-0.0012886597938144284,31.0
2023-08-08 00:00:28,-0.0012886597938144284,31.0
2023-08-08 00:00:56,-0.0012886597938144284,31.1
2023-08-08 00:01:53,0.0,31.0
2023-08-08 00:02:21,0.0,31.1
2023-08-08 00:02:50,0.0,31.1
2023-08-08 00:03:46,0.0,31.1
2023-08-08 00:04:14,0.0,31.0
2023-08-08 00:04:42,0.0,30.9
2023-08-08 00:05:10,-0.002577319587628857,31.0
2023-08-08 00:05:38,-0.0012886597938144284,31.0
2023-08-08 00:06:06,-0.0012886597938144284,31.0
2023-08-08 00:06:34,0.0,31.0
2023-08-08 00:07:03,-0.002577319587628857,31.0
2023-08-08 00:07:31,-0.002577319587628857,31.0
2023-08-08 00:08:00,0.0,31.0
2023-08-08 00:08:29,-0.0012886597938144284,31.0
2023-08-08 00:08:57,-0.002577319587628857,30.9
2023-08-08 00:09:25,-0.0012886597938144284,31.0
2023-08-08 00:09:53,-0.0012886597938144284,31.0
2023-08-08 00:10:21,0.0,31.0
2023-08-08 00:10:49,-0.0012886597938144284,31.0
2023-08-08 00:11:18,0.0,31.0
2023-08-08 00:11:46,-0.002577319587628857,30.9
2023-08-08 00:12:16,-0.0012886597938144284,31.0
2023-08-08 00:12:44,-0.002577319587628857,31.0
2023-08-08 00:13:13,0.0,31.0
2023-08-08 00:13:42,-0.0012886597938144284,31.0
2023-08-08 00:14:11,0.0,31.0
2023-08-08 00:14:39,-0.0038659793814432852,31.0
2023-08-08 00:15:07,-0.0012886597938144284,31.0
2023-08-08 00:15:36,0.0,31.0
2023-08-08 00:16:04,-0.0012886597938144284,31.0
2023-08-08 00:16:32,-0.002577319587628857,30.9
2023-08-08 00:17:01,-0.002577319587628857,30.9
2023-08-08 00:17:30,-0.006443298969072142,31.0
2023-08-08 00:17:59,-0.0012886597938144284,31.0
2023-08-08 00:18:27,-0.0012886597938144284,31.0
2023-08-08 00:18:55,0.0,31.0
2023-08-08 00:19:23,-0.0012886597938144284,30.9
2023-08-08 00:19:51,0.0,31.0
2023-08-08 00:20:19,-0.0012886597938144284,30.9
2023-08-08 00:20:47,-0.002577319587628857,31.0
2023-08-08 00:21:16,0.0,30.9
2023-08-08 00:21:44,0.0,31.0
2023-08-08 00:22:12,-0.002577319587628857,31.0
2023-08-08 00:22:41,-0.0012886597938144284,31.0
2023-08-08 00:23:09,-0.0012886597938144284,30.9
2023-08-08 00:23:39,0.0,31.0
2023-08-08 00:24:07,-0.0012886597938144284,31.0
2023-08-08 00:24:35,-0.0012886597938144284,31.0
2023-08-08 00:25:03,0.0,31.0
2023-08-08 00:25:31,-0.005154639175257714,31.0
2023-08-08 00:26:29,-0.0012886597938144284,31.0
2023-08-08 00:27:25,-0.0012886597938144284,31.0
2023-08-08 00:27:54,-0.0012886597938144284,31.0
2023-08-08 00:28:49,-0.002577319587628857,31.0
2023-08-08 00:29:17,-0.0012886597938144284,31.0
2023-08-08 00:29:46,-0.002577319587628968,30.9
2023-08-08 00:31:12,0.0,31.0
2023-08-08 00:31:40,-0.0038659793814432852,30.9
2023-08-08 00:32:09,-0.0012886597938144284,30.8
2023-08-08 00:32:36,0.0,30.9
2023-08-08 00:33:04,-0.0012886597938144284,31.0
2023-08-08 00:33:33,-0.002577319587628857,31.0
2023-08-08 00:34:01,-0.0012886597938144284,30.9
2023-08-08 00:34:30,0.0,31.0
2023-08-08 00:34:59,0.0,31.0
2023-08-08 00:35:27,-0.0012886597938144284,31.0
2023-08-08 00:35:57,-0.0012886597938144284,31.0
2023-08-08 00:36:25,-0.0012886597938144284,30.9
2023-08-08 00:36:54,-0.0012886597938144284,30.9
2023-08-08 00:37:22,0.0,30.9
2023-08-08 00:37:50,-0.0012886597938144284,30.9
2023-08-08 00:38:19,-0.002577319587628857,31.0
2023-08-08 00:38:47,-0.0012886597938144284,31.0
2023-08-08 00:39:15,0.0,30.9
2023-08-08 00:39:44,0.0,31.0
2023-08-08 00:40:13,-0.0012886597938144284,30.8
2023-08-08 00:40:41,-0.0012886597938144284,30.9
2023-08-08 00:41:09,-0.0012886597938144284,30.9
2023-08-08 00:41:37,-0.0012886597938144284,30.9
2023-08-08 00:42:05,-0.0012886597938144284,30.9
2023-08-08 00:42:33,0.0,30.9
2023-08-08 00:43:01,-0.0012886597938144284,30.9
2023-08-08 00:43:29,-0.0012886597938144284,30.9
2023-08-08 00:43:57,-0.0012886597938144284,31.0
2023-08-08 00:44:25,-0.0038659793814432852,30.9
2023-08-08 00:44:54,-0.002577319587628968,30.9
2023-08-08 00:45:22,-0.0012886597938144284,31.0
2023-08-08 00:45:51,0.0,31.0
2023-08-08 00:46:19,-0.0012886597938144284,31.1
2023-08-08 00:46:47,-0.0012886597938144284,31.0
2023-08-08 00:47:15,-0.0012886597938144284,31.0
2023-08-08 00:48:12,0.0,30.9
2023-08-08 00:48:40,0.0,31.0
2023-08-08 00:49:09,-0.0012886597938144284,31.0
2023-08-08 00:49:37,-0.0012886597938144284,31.0
2023-08-08 00:50:07,-0.0012886597938144284,31.0
2023-08-08 00:50:35,0.0,31.0
2023-08-08 00:51:03,0.0,31.0
2023-08-08 00:51:32,0.0,31.0
2023-08-08 00:52:00,-0.0038659793814433963,31.0
2023-08-08 00:52:28,-0.0012886597938144284,31.0
2023-08-08 00:52:57,-0.002577319587628968,31.0
2023-08-08 00:53:24,0.0,31.0
2023-08-08 00:53:52,-0.0012886597938144284,30.9
2023-08-08 00:54:21,0.0,31.1
2023-08-08 00:54:49,0.0,31.0
2023-08-08 00:55:18,-0.0012886597938144284,31.0
2023-08-08 00:55:47,0.0,31.0
2023-08-08 00:56:15,0.0,31.0
2023-08-08 00:56:43,-0.002577319587628968,31.0
2023-08-08 00:57:12,-0.002577319587628968,31.0
2023-08-08 00:57:40,-0.0012886597938145394,31.0
2023-08-08 00:58:08,-0.002577319587628857,31.0
2023-08-08 00:58:37,-0.0012886597938144284,30.9
2023-08-08 00:59:05,-0.002577319587628968,31.0
2023-08-08 00:59:33,-0.0012886597938144284,31.0
2023-08-08 01:00:02,-0.002577319587628968,30.9
2023-08-08 01:00:30,-0.002577319587628968,30.9
2023-08-08 01:00:57,-0.0012886597938144284,30.9
2023-08-08 01:01:25,-0.002577319587628857,31.0
2023-08-08 01:01:54,-0.0012886597938144284,30.9
2023-08-08 01:02:23,-0.0012886597938144284,31.0
2023-08-08 01:02:52,-0.002577319587628968,30.9
2023-08-08 01:03:20,0.0,30.9
2023-08-08 01:03:49,-0.002577319587628968,30.9
2023-08-08 01:04:17,-0.0012886597938144284,30.9
2023-08-08 01:04:45,0.0,30.9
2023-08-08 01:05:13,0.0,30.9
2023-08-08 01:05:42,-0.0012886597938144284,31.0
2023-08-08 01:06:10,0.0,31.0
2023-08-08 01:06:37,-0.002577319587628968,30.9
2023-08-08 01:07:05,0.0,31.0
2023-08-08 01:07:34,-0.0012886597938144284,30.8
2023-08-08 01:08:03,-0.002577319587628968,31.0
2023-08-08 01:08:31,-0.002577319587628968,31.0
2023-08-08 01:08:59,-0.0012886597938145394,31.0
2023-08-08 01:09:28,-0.0012886597938144284,30.9
2023-08-08 01:09:55,-0.0012886597938144284,31.0
2023-08-08 01:10:24,-0.0038659793814433963,31.0
2023-08-08 01:10:52,-0.002577319587628968,31.0
2023-08-08 01:11:20,-0.002577319587628857,30.8
2023-08-08 01:11:49,0.0,31.0
2023-08-08 01:12:18,-0.002577319587628968,31.0
2023-08-08 01:12:46,-0.0012886597938145394,31.0
2023-08-08 01:13:14,-0.0012886597938144284,31.0
2023-08-08 01:13:43,-0.0012886597938145394,31.0
2023-08-08 01:14:11,-0.0012886597938144284,31.0
2023-08-08 01:15:08,-0.0012886597938145394,31.0
2023-08-08 01:15:36,-0.002577319587628968,31.0
2023-08-08 01:16:04,-0.0012886597938144284,30.9
2023-08-08 01:16:32,-0.0012886597938145394,30.9
2023-08-08 01:17:00,0.0,30.9
2023-08-08 01:17:29,-0.0012886597938145394,30.8
2023-08-08 01:17:58,-0.0012886597938145394,31.0
2023-08-08 01:18:54,-0.002577319587628968,31.0
2023-08-08 01:19:22,-0.0012886597938144284,30.9
2023-08-08 01:19:50,-0.002577319587628968,30.9
2023-08-08 01:20:18,-0.002577319587628968,30.9
2023-08-08 01:20:46,-0.0012886597938144284,31.0
2023-08-08 01:21:14,-0.002577319587628968,31.0
2023-08-08 01:21:42,-0.002577319587628968,31.0
2023-08-08 01:22:10,0.0,30.9
2023-08-08 01:22:39,-0.0012886597938145394,30.9
2023-08-08 01:23:08,-0.0012886597938145394,30.9
2023-08-08 01:23:37,-0.002577319587628968,31.0
2023-08-08 01:24:05,-0.0038659793814433963,31.0
2023-08-08 01:24:33,-0.002577319587628968,31.0
2023-08-08 01:25:02,-0.0012886597938145394,31.0
2023-08-08 01:25:29,-0.002577319587628968,31.0
2023-08-08 01:25:57,-0.0012886597938145394,31.0
2023-08-08 01:26:25,-0.0038659793814432852,31.0
2023-08-08 01:26:54,-0.002577319587628968,30.9
2023-08-08 01:27:23,-0.0038659793814433963,31.0
2023-08-08 01:27:52,0.0,31.0
2023-08-08 01:28:21,-0.005154639175257825,30.9
2023-08-08 01:29:18,-0.002577319587628968,31.0
2023-08-08 01:29:47,0.0,31.0
2023-08-08 01:30:15,-0.0038659793814433963,30.9
2023-08-08 01:30:43,-0.0038659793814433963,30.9
2023-08-08 01:31:12,-0.002577319587628968,30.9
2023-08-08 01:31:40,-0.002577319587628968,30.9
2023-08-08 01:32:08,-0.002577319587628968,30.9
2023-08-08 01:32:37,-0.0038659793814433963,30.9
2023-08-08 01:33:06,-0.0038659793814433963,31.0
2023-08-08 01:33:35,-0.002577319587628968,30.9
2023-08-08 01:34:03,-0.002577319587628968,30.8
2023-08-08 01:34:31,-0.0038659793814433963,30.9
2023-08-08 01:35:00,-0.0038659793814433963,30.9
2023-08-08 01:35:28,-0.0012886597938145394,31.0
2023-08-08 01:35:56,-0.0012886597938145394,31.0
2023-08-08 01:36:23,-0.0038659793814433963,31.0
2023-08-08 01:36:52,-0.0012886597938144284,30.9
2023-08-08 01:37:20,-0.0038659793814433963,31.0
2023-08-08 01:37:48,-0.002577319587628968,30.9
2023-08-08 01:38:17,-0.002577319587628968,30.9
2023-08-08 01:38:46,-0.0012886597938145394,30.9
2023-08-08 01:39:15,-0.0038659793814433963,30.9
2023-08-08 01:39:43,-0.002577319587628968,30.9
2023-08-08 01:40:11,-0.002577319587628968,30.9
2023-08-08 01:40:40,-0.002577319587628968,30.8
2023-08-08 01:41:08,-0.0012886597938145394,30.8
2023-08-08 01:41:36,-0.0012886597938145394,30.8
2023-08-08 01:42:05,-0.002577319587628968,30.9
2023-08-08 01:42:33,-0.002577319587628968,30.8
2023-08-08 01:43:03,-0.002577319587628968,31.0
2023-08-08 01:43:31,-0.005154639175257825,30.9
2023-08-08 01:43:59,-0.0012886597938145394,30.9
2023-08-08 01:44:28,-0.002577319587628968,30.9
2023-08-08 01:44:56,-0.0012886597938144284,30.8
2023-08-08 01:45:25,-0.0012886597938145394,31.0
2023-08-08 01:45:53,-0.0038659793814433963,30.9
2023-08-08 01:46:21,-0.002577319587628968,30.9
2023-08-08 01:46:49,-0.002577319587628968,30.8
2023-08-08 01:47:18,-0.002577319587628968,30.9
2023-08-08 01:47:46,-0.0038659793814433963,30.9
2023-08-08 01:48:14,-0.0012886597938145394,30.9
2023-08-08 01:48:43,-0.0038659793814433963,30.9
2023-08-08 01:49:11,-0.0038659793814433963,30.8
2023-08-08 01:49:39,-0.002577319587628968,30.8
2023-08-08 01:50:08,-0.002577319587628968,30.9
2023-08-08 01:50:36,-0.002577319587628968,31.0
2023-08-08 01:51:03,-0.002577319587628968,30.8
2023-08-08 01:51:31,0.0,30.8
2023-08-08 01:52:00,-0.0012886597938144284,30.9
2023-08-08 01:52:28,-0.002577319587628968,30.9
2023-08-08 01:52:56,-0.002577319587628968,30.9
2023-08-08 01:53:25,-0.0038659793814433963,30.8
2023-08-08 01:53:54,-0.0012886597938145394,30.9
2023-08-08 01:54:23,-0.002577319587628968,30.9
2023-08-08 01:54:51,-0.002577319587628968,30.9
2023-08-08 01:55:19,-0.002577319587628968,30.9
2023-08-08 01:55:47,-0.0012886597938145394,30.9
2023-08-08 01:56:15,0.0,30.9
2023-08-08 01:57:11,-0.0012886597938144284,30.9
2023-08-08 01:57:40,-0.0012886597938144284,30.9
2023-08-08 01:58:09,-0.002577319587628968,30.8
2023-08-08 01:58:38,-0.0038659793814433963,30.9
2023-08-08 01:59:06,-0.002577319587628857,30.9
2023-08-08 01:59:33,-0.002577319587628968,31.0
2023-08-08 02:00:01,-0.002577319587628968,31.0
2023-08-08 02:00:30,-0.0012886597938144284,30.9
2023-08-08 02:00:59,0.0,30.9
2023-08-08 02:01:27,-0.002577319587628968,30.9
2023-08-08 02:01:56,-0.002577319587628968,30.9
2023-08-08 02:02:24,-0.002577319587628968,31.0
2023-08-08 02:02:51,-0.002577319587628968,31.0
2023-08-08 02:03:48,-0.005154639175257825,30.9
2023-08-08 02:04:16,-0.0012886597938144284,30.9
2023-08-08 02:04:46,-0.0038659793814433963,30.9
2023-08-08 02:05:14,-0.002577319587628968,30.9
2023-08-08 02:05:43,-0.002577319587628968,31.0
2023-08-08 02:06:11,-0.0038659793814433963,30.9
2023-08-08 02:06:40,-0.0012886597938144284,30.9
2023-08-08 02:07:08,-0.0038659793814433963,30.8
2023-08-08 02:07:36,-0.0038659793814433963,30.8
2023-08-08 02:08:04,-0.0012886597938144284,30.9
2023-08-08 02:08:33,-0.0012886597938144284,30.8
2023-08-08 02:09:01,-0.0012886597938144284,30.9
2023-08-08 02:09:29,-0.002577319587628968,30.9
2023-08-08 02:09:57,-0.002577319587628968,30.8
2023-08-08 02:10:26,-0.0012886597938144284,30.8
2023-08-08 02:10:54,-0.0012886597938144284,30.8
2023-08-08 02:11:23,-0.0012886597938145394,31.0
2023-08-08 02:11:51,-0.002577319587628968,30.9
2023-08-08 02:12:19,-0.0012886597938144284,30.8
2023-08-08 02:12:48,-0.002577319587628857,30.8
2023-08-08 02:13:16,-0.0038659793814433963,30.8
2023-08-08 02:13:44,-0.002577319587628857,30.8
2023-08-08 02:14:12,-0.002577319587628968,30.9
2023-08-08 02:14:40,-0.005154639175257825,30.9
2023-08-08 02:15:37,-0.0012886597938144284,30.8
2023-08-08 02:16:06,0.0,30.8
2023-08-08 02:16:34,-0.002577319587628857,30.9
2023-08-08 02:17:02,-0.002577319587628968,30.9
2023-08-08 02:17:30,-0.0012886597938144284,30.8
2023-08-08 02:17:58,-0.0012886597938144284,30.9
2023-08-08 02:18:26,-0.0038659793814433963,30.8
2023-08-08 02:18:54,-0.002577319587628857,30.9
2023-08-08 02:19:23,-0.0038659793814433963,30.8
2023-08-08 02:19:51,-0.0012886597938144284,30.8
2023-08-08 02:20:20,-0.0012886597938144284,30.9
2023-08-08 02:20:48,-0.0038659793814433963,30.8
2023-08-08 02:21:17,-0.0012886597938144284,30.9
2023-08-08 02:21:46,-0.002577319587628857,30.8
2023-08-08 02:22:14,-0.005154639175257825,30.8
2023-08-08 02:22:43,-0.002577319587628857,30.8
2023-08-08 02:23:12,-0.0012886597938144284,30.8
2023-08-08 02:23:39,-0.002577319587628857,30.8
2023-08-08 02:24:08,0.0,30.8
2023-08-08 02:24:36,-0.002577319587628857,30.8
2023-08-08 02:25:04,-0.002577319587628857,30.8
2023-08-08 02:25:33,-0.002577319587628857,30.8
2023-08-08 02:26:02,-0.002577319587628857,30.8
2023-08-08 02:26:30,-0.002577319587628968,30.8
2023-08-08 02:26:58,-0.0012886597938144284,30.7
2023-08-08 02:27:26,-0.002577319587628857,30.8
2023-08-08 02:27:54,-0.002577319587628968,30.7
2023-08-08 02:28:22,-0.002577319587628857,30.7
2023-08-08 02:28:51,-0.005154639175257825,30.7
2023-08-08 02:29:19,-0.002577319587628857,30.7
2023-08-08 02:29:47,-0.002577319587628857,30.9
2023-08-08 02:30:16,-0.0012886597938144284,30.8
2023-08-08 02:30:44,-0.002577319587628857,30.9
2023-08-08 02:31:12,-0.0012886597938144284,30.7
2023-08-08 02:31:41,-0.0012886597938144284,30.8
2023-08-08 02:32:38,-0.002577319587628857,30.8
2023-08-08 02:33:34,-0.0012886597938144284,30.8
2023-08-08 02:34:04,-0.0012886597938144284,30.8
2023-08-08 02:34:59,-0.0012886597938144284,30.7
2023-08-08 02:35:28,0.0,30.7
2023-08-08 02:35:56,-0.002577319587628857,30.8
2023-08-08 02:36:52,-0.0038659793814433963,30.7
2023-08-08 02:37:21,0.0,30.8
2023-08-08 02:37:48,-0.002577319587628857,30.7
2023-08-08 02:38:16,-0.002577319587628857,30.7
2023-08-08 02:38:45,0.0,30.7
2023-08-08 02:39:13,-0.0012886597938144284,30.7
2023-08-08 02:40:11,-0.002577319587628857,30.7
2023-08-08 02:40:39,-0.002577319587628857,30.7
2023-08-08 02:41:06,-0.0012886597938144284,30.8
2023-08-08 02:41:34,-0.002577319587628857,30.8
2023-08-08 02:42:03,-0.0038659793814432852,30.9
2023-08-08 02:42:32,-0.002577319587628857,30.8
2023-08-08 02:43:01,-0.0012886597938144284,30.8
2023-08-08 02:43:29,-0.0012886597938144284,30.8
2023-08-08 02:43:59,-0.002577319587628857,30.7
2023-08-08 02:44:27,-0.002577319587628857,30.7
2023-08-08 02:44:55,-0.0012886597938144284,30.7
